"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
45,80,0.2,"TT",15.5109584900435
45,85,0.2,"TT",14.2779867286908
45,90,0.2,"TT",17.3494195488803
60,75,0.2,"TT",14.9790777015434
60,80,0.2,"TT",14.0984185899276
60,85,0.2,"TT",14.9277228944764
60,90,0.2,"TT",15.0509743413145
60,95,0.2,"TT",19.1893186818704
60,100,0.2,"TT",18.9482299707204
75,60,0.2,"TT",17.5455549107547
75,70,0.2,"TT",14.6974462984928
75,75,0.2,"TT",15.7676466445587
75,80,0.2,"TT",15.5579302729288
75,85,0.2,"TT",15.6709376546633
75,90,0.2,"TT",16.0241037893412
90,75,0.2,"TT",16.7240103678049
90,80,0.2,"TT",17.8811915354512
90,85,0.2,"TT",16.8671761130084
90,90,0.2,"TT",17.1189379788936
90,95,0.2,"TT",19.467179552685
90,100,0.2,"TT",18.0335168781084
30,60,0.2,"TT",19.3967407103074
30,70,0.2,"TT",19.371201797335
30,75,0.2,"TT",20.2790562198152
30,80,0.2,"TT",19.6516967162867
30,85,0.2,"TT",17.1313120830913
30,90,0.2,"TT",17.6994010111941
120,75,0.2,"TT",20.9679645696229
120,80,0.2,"TT",21.237221291195
120,85,0.2,"TT",22.0023468806408
120,90,0.2,"TT",20.9333585738967
120,95,0.2,"TT",21.5799922376766
120,100,0.2,"TT",22.0707668701097
45,60,0.2,"TT",16.8438626754758
45,70,0.2,"TT",15.4896007170175
45,75,0.2,"TT",14.237944199046
45,80,0.2,"TT",15.5067063420703
45,85,0.2,"TT",16.806786125167
45,90,0.2,"TT",15.2494368754898
60,75,0.2,"TT",13.4658725011923
60,80,0.2,"TT",14.8857166298905
60,85,0.2,"TT",14.58572421527
60,90,0.2,"TT",13.7725857323984
60,95,0.2,"TT",16.3104772356363
60,100,0.2,"TT",19.0255562314263
75,60,0.2,"TT",15.2440135712883
75,70,0.2,"TT",17.2306440009956
75,75,0.2,"TT",16.0243838453244
75,80,0.2,"TT",14.0666434257018
75,85,0.2,"TT",15.1792377738214
75,90,0.2,"TT",15.5681780044318
90,75,0.2,"TT",16.3409683346566
90,80,0.2,"TT",17.7898991101152
90,85,0.2,"TT",17.8165064207154
90,90,0.2,"TT",17.4288208770095
90,95,0.2,"TT",19.8404843482329
90,100,0.2,"TT",19.4617660059403
30,60,0.2,"TT",20.7329267546153
30,70,0.2,"TT",19.0803111162515
30,75,0.2,"TT",16.9964462562553
30,80,0.2,"TT",17.5561091813357
30,85,0.2,"TT",17.2471593297245
30,90,0.2,"TT",17.0229425700612
120,75,0.2,"TT",23.590812148354
120,80,0.2,"TT",21.5787077798847
120,85,0.2,"TT",20.6006276725826
120,90,0.2,"TT",21.6345701919476
120,95,0.2,"TT",24.4377707860989
120,100,0.2,"TT",22.9211748166863
45,60,0.2,"TT",17.4813978596599
45,70,0.2,"TT",15.6589478614826
45,75,0.2,"TT",16.199534831939
45,80,0.2,"TT",15.7347426411731
45,85,0.2,"TT",16.0462310050665
45,90,0.2,"TT",16.4872789485815
60,75,0.2,"TT",15.4393447067319
60,80,0.2,"TT",14.6968374301261
60,85,0.2,"TT",15.2763791013537
60,90,0.2,"TT",15.7206515320879
60,95,0.2,"TT",17.6143808267682
60,100,0.2,"TT",16.5979621716237
75,60,0.2,"TT",16.0455996089916
75,70,0.2,"TT",15.4704005581158
75,75,0.2,"TT",15.2865618250354
75,80,0.2,"TT",14.1229585180073
75,85,0.2,"TT",16.9997474404783
75,90,0.2,"TT",16.3941805203464
90,75,0.2,"TT",16.5618759054717
90,80,0.2,"TT",16.8438570606697
90,85,0.2,"TT",17.8365090981878
90,90,0.2,"TT",18.0002497552626
90,95,0.2,"TT",19.3882126448279
90,100,0.2,"TT",19.2140489218754
30,60,0.2,"TT",19.486733956343
30,70,0.2,"TT",17.5514165278502
30,75,0.2,"TT",19.2762408740623
30,80,0.2,"TT",17.1321025601132
30,85,0.2,"TT",19.4593663284864
30,90,0.2,"TT",18.9469189824367
120,75,0.2,"TT",21.1016360581567
120,80,0.2,"TT",20.590606656137
120,85,0.2,"TT",20.6126262352775
120,90,0.2,"TT",22.9828635439568
120,95,0.2,"TT",20.3510353013572
120,100,0.2,"TT",22.0803974937199
45,60,0.2,"TT",16.7883480774687
45,70,0.2,"TT",16.5679988950712
45,75,0.2,"TT",14.1569751265991
45,80,0.2,"TT",15.5298514441283
45,85,0.2,"TT",16.2221245893529
45,90,0.2,"TT",16.428502295877
60,75,0.2,"TT",14.6469546959015
60,80,0.2,"TT",13.2362987357157
60,85,0.2,"TT",14.1543054687386
60,90,0.2,"TT",15.9845256416057
60,95,0.2,"TT",17.342092980573
60,100,0.2,"TT",18.766314064279
75,60,0.2,"TT",16.2543563337318
75,70,0.2,"TT",16.6453379176546
75,75,0.2,"TT",14.3001360070071
75,80,0.2,"TT",16.5275277540384
75,85,0.2,"TT",16.6492744366382
75,90,0.2,"TT",15.3077515492559
90,75,0.2,"TT",16.130565868775
90,80,0.2,"TT",16.4533488105119
90,85,0.2,"TT",19.0628265838638
90,90,0.2,"TT",18.6433060956219
90,95,0.2,"TT",19.0913492907389
90,100,0.2,"TT",17.1672932572327
30,60,0.2,"TT",21.0288149455255
30,70,0.2,"TT",20.0170309296264
30,75,0.2,"TT",19.4635817514979
30,80,0.2,"TT",19.214799730766
30,85,0.2,"TT",18.2605967170322
30,90,0.2,"TT",18.338811264876
120,75,0.2,"TT",22.5601852586823
120,80,0.2,"TT",21.831606542927
120,85,0.2,"TT",21.3442423944796
120,90,0.2,"TT",20.5557607885652
120,95,0.2,"TT",22.1829582108566
120,100,0.2,"TT",21.9114050514203
45,60,0.2,"TT",16.6005376942968
45,70,0.2,"TT",13.9152074594695
45,75,0.2,"TT",16.1221185479783
45,80,0.2,"TT",16.4198084973211
45,85,0.2,"TT",14.4524496328514
45,90,0.2,"TT",16.5652642455346
60,75,0.2,"TT",14.3843899856337
60,80,0.2,"TT",13.7985845908478
60,85,0.2,"TT",13.9924641101032
60,90,0.2,"TT",17.7648965887344
60,95,0.2,"TT",19.1474959705359
60,100,0.2,"TT",18.1009626374153
75,60,0.2,"TT",17.0602573056785
75,70,0.2,"TT",14.5241512185887
75,75,0.2,"TT",14.6464260238051
75,80,0.2,"TT",15.616474221871
75,85,0.2,"TT",14.9770357392462
75,90,0.2,"TT",15.8393886452909
90,75,0.2,"TT",17.1200397134269
90,80,0.2,"TT",15.767071678687
90,85,0.2,"TT",16.9875407020429
90,90,0.2,"TT",18.0720269742276
90,95,0.2,"TT",18.5252667839506
90,100,0.2,"TT",18.3277108788944
30,60,0.2,"TT",18.4623015681127
30,70,0.2,"TT",19.2287648501094
30,75,0.2,"TT",18.704460159017
30,80,0.2,"TT",17.8796361210256
30,85,0.2,"TT",18.4789791413867
30,90,0.2,"TT",18.2607853661432
120,75,0.2,"TT",19.7137538297024
120,80,0.2,"TT",21.3760819712347
120,85,0.2,"TT",20.4327342089133
120,90,0.2,"TT",21.0000002198674
120,95,0.2,"TT",21.7846360235905
120,100,0.2,"TT",22.2525191136392
45,60,0.2,"TT",16.7945950658164
45,70,0.2,"TT",17.1178017930965
45,75,0.2,"TT",16.5130648638773
45,80,0.2,"TT",14.9378760180949
45,85,0.2,"TT",15.146181985278
45,90,0.2,"TT",15.3013661155897
60,75,0.2,"TT",14.701153527083
60,80,0.2,"TT",14.838006178969
60,85,0.2,"TT",14.9301048898266
60,90,0.2,"TT",16.9216409318739
60,95,0.2,"TT",16.5123497760098
60,100,0.2,"TT",18.2430213035362
75,60,0.2,"TT",15.1817365798541
75,70,0.2,"TT",15.4660924512311
75,75,0.2,"TT",16.0158153056941
75,80,0.2,"TT",16.9901844142454
75,85,0.2,"TT",15.1297810992562
75,90,0.2,"TT",15.0842218286255
90,75,0.2,"TT",16.8836460681865
90,80,0.2,"TT",17.199496584105
90,85,0.2,"TT",16.5853321356957
90,90,0.2,"TT",17.260288484515
90,95,0.2,"TT",19.3283517076488
90,100,0.2,"TT",21.4017829591986
30,60,0.2,"TT",20.115619752387
30,70,0.2,"TT",18.0210298494154
30,75,0.2,"TT",20.0107891013775
30,80,0.2,"TT",16.0276109291977
30,85,0.2,"TT",16.5248617210945
30,90,0.2,"TT",15.6542386558126
120,75,0.2,"TT",21.4401061060155
120,80,0.2,"TT",20.9731278725199
120,85,0.2,"TT",21.4480314901557
120,90,0.2,"TT",20.5217531252571
120,95,0.2,"TT",20.3601718895224
120,100,0.2,"TT",21.6102792719865
45,60,0.2,"TT",18.377186769947
45,70,0.2,"TT",16.31706472815
45,75,0.2,"TT",14.7969875633344
45,80,0.2,"TT",16.2945896663828
45,85,0.2,"TT",15.5794833262365
45,90,0.2,"TT",15.1330992100185
60,75,0.2,"TT",14.6000232277458
60,80,0.2,"TT",15.2791015431133
60,85,0.2,"TT",14.3969896509949
60,90,0.2,"TT",16.9318506204043
60,95,0.2,"TT",17.5834391499531
60,100,0.2,"TT",17.5804754000696
75,60,0.2,"TT",17.8478613193115
75,70,0.2,"TT",15.6506838885087
75,75,0.2,"TT",14.248913443275
75,80,0.2,"TT",15.8546361789207
75,85,0.2,"TT",15.7980093166198
75,90,0.2,"TT",14.6805710056755
90,75,0.2,"TT",17.9508980190079
90,80,0.2,"TT",15.4068291490849
90,85,0.2,"TT",17.7126147634923
90,90,0.2,"TT",18.3287083866779
90,95,0.2,"TT",18.5235000809345
90,100,0.2,"TT",18.2590483025537
30,60,0.2,"TT",20.0479774912222
30,70,0.2,"TT",19.7661595289648
30,75,0.2,"TT",18.3106939109465
30,80,0.2,"TT",18.0560277743349
30,85,0.2,"TT",20.0593548107958
30,90,0.2,"TT",18.6190996505016
120,75,0.2,"TT",21.6865623294892
120,80,0.2,"TT",20.4729147423358
120,85,0.2,"TT",22.6402694930122
120,90,0.2,"TT",20.6350895938999
120,95,0.2,"TT",22.8286369575394
120,100,0.2,"TT",22.1107446411925
45,60,0.2,"TT",18.4323333570404
45,70,0.2,"TT",14.3400322831336
45,75,0.2,"TT",13.748196084972
45,80,0.2,"TT",15.8272322583162
45,85,0.2,"TT",14.6751290235767
45,90,0.2,"TT",15.7458098089176
60,75,0.2,"TT",14.4875135964887
60,80,0.2,"TT",14.6211219168046
60,85,0.2,"TT",15.2939106714539
60,90,0.2,"TT",15.6251738043363
60,95,0.2,"TT",16.4527494235343
60,100,0.2,"TT",17.8042924851655
75,60,0.2,"TT",16.3102634064579
75,70,0.2,"TT",15.0334629884835
75,75,0.2,"TT",16.1479118096384
75,80,0.2,"TT",15.6406079744522
75,85,0.2,"TT",15.6562126631152
75,90,0.2,"TT",14.9849152978312
90,75,0.2,"TT",17.1434434576479
90,80,0.2,"TT",16.7680987329456
90,85,0.2,"TT",17.5879750135821
90,90,0.2,"TT",18.017652169913
90,95,0.2,"TT",17.361579826627
90,100,0.2,"TT",17.7997620212948
30,60,0.2,"TT",18.3544824201931
30,70,0.2,"TT",20.4313475938884
30,75,0.2,"TT",18.7542060430647
30,80,0.2,"TT",17.418346019129
30,85,0.2,"TT",15.742849849655
30,90,0.2,"TT",19.1140097175139
120,75,0.2,"TT",20.9244242227272
120,80,0.2,"TT",19.248851121919
120,85,0.2,"TT",22.1151609252764
120,90,0.2,"TT",20.2455551881075
120,95,0.2,"TT",23.5027538946942
120,100,0.2,"TT",22.7187398360126
45,60,0.2,"TT",17.4546505407026
45,70,0.2,"TT",14.5998374746568
45,75,0.2,"TT",13.8492473436682
45,80,0.2,"TT",14.7369973147188
45,85,0.2,"TT",17.5541283744868
45,90,0.2,"TT",15.6324442111036
60,75,0.2,"TT",13.2610761043134
60,80,0.2,"TT",14.0970285778936
60,85,0.2,"TT",14.9162607829869
60,90,0.2,"TT",15.85386223833
60,95,0.2,"TT",17.357971370728
60,100,0.2,"TT",19.2800561437202
75,60,0.2,"TT",16.4050407790527
75,70,0.2,"TT",14.4920337072374
75,75,0.2,"TT",14.8999707865711
75,80,0.2,"TT",14.2096106881612
75,85,0.2,"TT",15.1894467071749
75,90,0.2,"TT",16.9459233278248
90,75,0.2,"TT",16.8776575896822
90,80,0.2,"TT",16.422232127056
90,85,0.2,"TT",16.8942405337483
90,90,0.2,"TT",16.5005625408935
90,95,0.2,"TT",17.1074603303616
90,100,0.2,"TT",18.8299358845394
30,60,0.2,"TT",18.5103389844994
30,70,0.2,"TT",19.8775637322882
30,75,0.2,"TT",18.4028630431031
30,80,0.2,"TT",17.0934840736289
30,85,0.2,"TT",18.3199283316091
30,90,0.2,"TT",18.4338463762088
120,75,0.2,"TT",21.8962301623221
120,80,0.2,"TT",21.2078343394861
120,85,0.2,"TT",22.3998245804957
120,90,0.2,"TT",22.556521058946
120,95,0.2,"TT",21.7682155588149
120,100,0.2,"TT",23.504919508967
45,60,0.2,"TT",18.3279666377739
45,70,0.2,"TT",13.649994616128
45,75,0.2,"TT",14.9452842527821
45,80,0.2,"TT",14.4323448601101
45,85,0.2,"TT",16.84246728608
45,90,0.2,"TT",16.1834783695714
60,75,0.2,"TT",13.2359198097013
60,80,0.2,"TT",14.9103490495056
60,85,0.2,"TT",15.8375139193729
60,90,0.2,"TT",15.4304825339573
60,95,0.2,"TT",15.5232648256417
60,100,0.2,"TT",16.4399484014517
75,60,0.2,"TT",17.6779337470273
75,70,0.2,"TT",16.9388154968837
75,75,0.2,"TT",15.9059906068017
75,80,0.2,"TT",14.3864343351407
75,85,0.2,"TT",14.4357363237115
75,90,0.2,"TT",14.424553393487
90,75,0.2,"TT",17.8043045413138
90,80,0.2,"TT",16.1458298067973
90,85,0.2,"TT",17.273371076972
90,90,0.2,"TT",18.4776189162106
90,95,0.2,"TT",19.7575858054507
90,100,0.2,"TT",19.0383825579833
30,60,0.2,"TT",18.5791921807412
30,70,0.2,"TT",19.054994989173
30,75,0.2,"TT",20.2233614023589
30,80,0.2,"TT",17.653087925722
30,85,0.2,"TT",17.8783160584743
30,90,0.2,"TT",18.4920909379084
120,75,0.2,"TT",18.0422261654641
120,80,0.2,"TT",19.9389200524964
120,85,0.2,"TT",21.9095944134661
120,90,0.2,"TT",23.5500348963675
120,95,0.2,"TT",21.3528416229594
120,100,0.2,"TT",20.5771988730928
45,60,0.2,"TT",16.7976366437088
45,70,0.2,"TT",16.3804822252703
45,75,0.2,"TT",16.7914953903416
45,80,0.2,"TT",14.9962622887942
45,85,0.2,"TT",14.978993155312
45,90,0.2,"TT",15.5695777968524
60,75,0.2,"TT",14.2886530954334
60,80,0.2,"TT",12.3402898905512
60,85,0.2,"TT",15.2632711703351
60,90,0.2,"TT",15.1149877319686
60,95,0.2,"TT",17.4223130707569
60,100,0.2,"TT",18.7118760694255
75,60,0.2,"TT",16.0697482671983
75,70,0.2,"TT",16.1401474445835
75,75,0.2,"TT",15.268797114005
75,80,0.2,"TT",13.7639008402476
75,85,0.2,"TT",14.8847965331854
75,90,0.2,"TT",14.9774684207229
90,75,0.2,"TT",17.2024228981043
90,80,0.2,"TT",15.5645429915363
90,85,0.2,"TT",16.0243897673223
90,90,0.2,"TT",17.6183531323599
90,95,0.2,"TT",16.0418779109543
90,100,0.2,"TT",19.926817773287
30,60,0.2,"TT",21.0064915339949
30,70,0.2,"TT",19.7324778904434
30,75,0.2,"TT",18.0290867878207
30,80,0.2,"TT",17.8612956857925
30,85,0.2,"TT",18.4775006965977
30,90,0.2,"TT",18.5727007726519
120,75,0.2,"TT",18.5982149184875
120,80,0.2,"TT",20.9689830237984
120,85,0.2,"TT",18.3530522658654
120,90,0.2,"TT",19.5061402430645
120,95,0.2,"TT",22.6538518014618
120,100,0.2,"TT",23.994859229226
45,60,0.2,"TT",19.437122632671
45,70,0.2,"TT",14.7796112461335
45,75,0.2,"TT",13.0041755607581
45,80,0.2,"TT",15.4523793863368
45,85,0.2,"TT",15.2545631911127
45,90,0.2,"TT",16.5338541605126
60,75,0.2,"TT",16.9265518453507
60,80,0.2,"TT",12.9735738966674
60,85,0.2,"TT",15.5399416076489
60,90,0.2,"TT",13.8411557341574
60,95,0.2,"TT",16.3841483702182
60,100,0.2,"TT",20.3073512288193
75,60,0.2,"TT",17.3644744970327
75,70,0.2,"TT",17.0548859946386
75,75,0.2,"TT",16.027378654175
75,80,0.2,"TT",14.5215670651442
75,85,0.2,"TT",15.5455583298133
75,90,0.2,"TT",13.4318539087493
90,75,0.2,"TT",14.5400253475952
90,80,0.2,"TT",16.758482291249
90,85,0.2,"TT",17.6762040690335
90,90,0.2,"TT",16.1922773192713
90,95,0.2,"TT",17.2503393348735
90,100,0.2,"TT",17.8823404730175
30,60,0.2,"TT",20.1284652916999
30,70,0.2,"TT",19.0693513294232
30,75,0.2,"TT",19.2412239329143
30,80,0.2,"TT",18.9615381522304
30,85,0.2,"TT",19.0171954927655
30,90,0.2,"TT",18.6846943621099
120,75,0.2,"TT",21.0106264303322
120,80,0.2,"TT",21.0087767867881
120,85,0.2,"TT",21.1850992579413
120,90,0.2,"TT",21.0096367388848
120,95,0.2,"TT",24.0238116318341
120,100,0.2,"TT",22.3683578458489
45,60,0.2,"TT",17.1352499493056
45,70,0.2,"TT",16.6128044804463
45,75,0.2,"TT",16.6778903543905
45,80,0.2,"TT",15.1067228683595
45,85,0.2,"TT",15.0504176079663
45,90,0.2,"TT",17.090102800649
60,75,0.2,"TT",15.5438869561232
60,80,0.2,"TT",14.2830548691765
60,85,0.2,"TT",15.5396242601407
60,90,0.2,"TT",13.6615485184404
60,95,0.2,"TT",17.7835569626957
60,100,0.2,"TT",19.8467244722354
75,60,0.2,"TT",16.7415290510759
75,70,0.2,"TT",16.4872100959696
75,75,0.2,"TT",16.1439345403857
75,80,0.2,"TT",14.9994927602778
75,85,0.2,"TT",14.7427115691543
75,90,0.2,"TT",15.7866620884772
90,75,0.2,"TT",16.8100955527752
90,80,0.2,"TT",17.6259134846785
90,85,0.2,"TT",17.7125369480948
90,90,0.2,"TT",18.235065209831
90,95,0.2,"TT",19.4008340486644
90,100,0.2,"TT",19.4523420308838
30,60,0.2,"TT",20.5701398425532
30,70,0.2,"TT",19.4944917102537
30,75,0.2,"TT",19.3600962433852
30,80,0.2,"TT",18.6836660236202
30,85,0.2,"TT",18.268205075461
30,90,0.2,"TT",17.1590266156778
120,75,0.2,"TT",21.5580757480101
120,80,0.2,"TT",20.8422543387834
120,85,0.2,"TT",21.261964922905
120,90,0.2,"TT",21.787862412613
120,95,0.2,"TT",22.1394677220908
120,100,0.2,"TT",22.7277745956008
45,60,0.2,"TT",17.1489178847003
45,70,0.2,"TT",15.3582078576091
45,75,0.2,"TT",13.6227098885237
45,80,0.2,"TT",16.0944745129511
45,85,0.2,"TT",16.7984484555637
45,90,0.2,"TT",16.0776728049015
60,75,0.2,"TT",14.7970287005232
60,80,0.2,"TT",14.0628209064814
60,85,0.2,"TT",14.9614899775376
60,90,0.2,"TT",16.1053371129615
60,95,0.2,"TT",17.7709693187006
60,100,0.2,"TT",19.2402291628685
75,60,0.2,"TT",16.5844790916104
75,70,0.2,"TT",16.8132223520382
75,75,0.2,"TT",15.8417061795315
75,80,0.2,"TT",11.9411831756954
75,85,0.2,"TT",13.9007592813397
75,90,0.2,"TT",16.0762430238202
90,75,0.2,"TT",16.9053655302901
90,80,0.2,"TT",17.1842300650478
90,85,0.2,"TT",17.6609905594538
90,90,0.2,"TT",18.6315408704518
90,95,0.2,"TT",16.8546206938984
90,100,0.2,"TT",18.5113682145173
30,60,0.2,"TT",19.9175803885529
30,70,0.2,"TT",18.9809594914014
30,75,0.2,"TT",17.8769413097275
30,80,0.2,"TT",19.5442081963152
30,85,0.2,"TT",18.3322404714563
30,90,0.2,"TT",18.5007739010045
120,75,0.2,"TT",21.8177339712334
120,80,0.2,"TT",22.5241414743153
120,85,0.2,"TT",22.1508841117094
120,90,0.2,"TT",20.4320742085653
120,95,0.2,"TT",21.1937355273628
120,100,0.2,"TT",21.7859787103291
45,60,0.2,"TT",16.2330576002122
45,70,0.2,"TT",15.6030978066575
45,75,0.2,"TT",14.6744480041972
45,80,0.2,"TT",16.7621564651192
45,85,0.2,"TT",14.788025711677
45,90,0.2,"TT",15.1446184491427
60,75,0.2,"TT",14.3894808437012
60,80,0.2,"TT",14.4555561929775
60,85,0.2,"TT",15.2054292289086
60,90,0.2,"TT",14.343899649776
60,95,0.2,"TT",17.4055209150351
60,100,0.2,"TT",18.122991404046
75,60,0.2,"TT",16.5982316516321
75,70,0.2,"TT",16.2536424423428
75,75,0.2,"TT",16.5600756942154
75,80,0.2,"TT",15.6876622932347
75,85,0.2,"TT",16.3562901829652
75,90,0.2,"TT",14.7272882320445
90,75,0.2,"TT",17.4580043109065
90,80,0.2,"TT",16.2973508576632
90,85,0.2,"TT",17.5722103309647
90,90,0.2,"TT",17.9246768758264
90,95,0.2,"TT",19.8678646032011
90,100,0.2,"TT",19.2397706203858
30,60,0.2,"TT",20.8767261036028
30,70,0.2,"TT",20.1372802331468
30,75,0.2,"TT",18.9608147486453
30,80,0.2,"TT",17.2590215931928
30,85,0.2,"TT",17.9847363091276
30,90,0.2,"TT",17.9835223525338
120,75,0.2,"TT",22.8637885474528
120,80,0.2,"TT",20.9285925678383
120,85,0.2,"TT",22.7960214576184
120,90,0.2,"TT",21.2015775674068
120,95,0.2,"TT",23.3153435937662
120,100,0.2,"TT",20.5326941643346
45,60,0.2,"TT",17.7199572762451
45,70,0.2,"TT",15.2443169093717
45,75,0.2,"TT",14.4224585546146
45,80,0.2,"TT",16.4907539844047
45,85,0.2,"TT",15.9892515812815
45,90,0.2,"TT",17.359569137747
60,75,0.2,"TT",16.3212368043795
60,80,0.2,"TT",13.4503174532883
60,85,0.2,"TT",13.533666994629
60,90,0.2,"TT",16.1056191976051
60,95,0.2,"TT",18.3384488273757
60,100,0.2,"TT",18.4011332230355
75,60,0.2,"TT",16.523716095665
75,70,0.2,"TT",14.9787468700275
75,75,0.2,"TT",15.9484685181637
75,80,0.2,"TT",15.3163512015519
75,85,0.2,"TT",14.8003653843111
75,90,0.2,"TT",15.9269664888462
90,75,0.2,"TT",16.4519622518887
90,80,0.2,"TT",16.4979779011147
90,85,0.2,"TT",17.85353991678
90,90,0.2,"TT",17.2923287538662
90,95,0.2,"TT",17.0944613519408
90,100,0.2,"TT",18.0620054870868
30,60,0.2,"TT",19.4236111558509
30,70,0.2,"TT",19.7215251598266
30,75,0.2,"TT",17.4028678497687
30,80,0.2,"TT",17.4220098720746
30,85,0.2,"TT",18.794582231923
30,90,0.2,"TT",18.6728505098981
120,75,0.2,"TT",21.9616529714242
120,80,0.2,"TT",21.1366748892008
120,85,0.2,"TT",22.6270886734592
120,90,0.2,"TT",21.5442797051251
120,95,0.2,"TT",21.8907378347569
120,100,0.2,"TT",22.5561873984308
45,60,0.2,"TT",18.2281075891756
45,70,0.2,"TT",15.0375832748665
45,75,0.2,"TT",17.8874059486033
45,80,0.2,"TT",17.4102530092244
45,85,0.2,"TT",16.7143417823851
45,90,0.2,"TT",16.7360246518189
60,75,0.2,"TT",13.1149605714203
60,80,0.2,"TT",13.4830927536748
60,85,0.2,"TT",15.8034763246262
60,90,0.2,"TT",16.9800460874624
60,95,0.2,"TT",16.1673023292659
60,100,0.2,"TT",18.4669669788692
75,60,0.2,"TT",16.6472845958695
75,70,0.2,"TT",14.6399623435647
75,75,0.2,"TT",15.0253733654875
75,80,0.2,"TT",16.1450486496028
75,85,0.2,"TT",14.6942608177967
75,90,0.2,"TT",16.7640046554104
90,75,0.2,"TT",16.0788862520554
90,80,0.2,"TT",15.5569328845409
90,85,0.2,"TT",17.1242526600837
90,90,0.2,"TT",17.3106129213366
90,95,0.2,"TT",17.9822251798312
90,100,0.2,"TT",18.6900334404525
30,60,0.2,"TT",20.2749045512049
30,70,0.2,"TT",19.1509332909022
30,75,0.2,"TT",16.7440904267762
30,80,0.2,"TT",17.4924801147064
30,85,0.2,"TT",16.7489585171427
30,90,0.2,"TT",16.9346411175333
120,75,0.2,"TT",22.1968481706761
120,80,0.2,"TT",21.4074774379548
120,85,0.2,"TT",21.2458091136735
120,90,0.2,"TT",22.1008075704796
120,95,0.2,"TT",20.6109550944715
120,100,0.2,"TT",21.6299103336341
45,60,0.2,"TT",18.5150078897321
45,70,0.2,"TT",16.7937506432867
45,75,0.2,"TT",14.595112162249
45,80,0.2,"TT",15.0382899257015
45,85,0.2,"TT",17.2623610747478
45,90,0.2,"TT",17.1090902498177
60,75,0.2,"TT",15.1023040055319
60,80,0.2,"TT",12.9780552960067
60,85,0.2,"TT",15.8558500576996
60,90,0.2,"TT",18.5476811959446
60,95,0.2,"TT",17.291575948088
60,100,0.2,"TT",18.9118312674585
75,60,0.2,"TT",16.4877799603691
75,70,0.2,"TT",15.9342012141736
75,75,0.2,"TT",16.1885611433931
75,80,0.2,"TT",17.7728612974774
75,85,0.2,"TT",12.6080672705718
75,90,0.2,"TT",17.2150147848614
90,75,0.2,"TT",17.0902342089935
90,80,0.2,"TT",15.9950728887271
90,85,0.2,"TT",17.5688047249745
90,90,0.2,"TT",16.4482126289715
90,95,0.2,"TT",17.2115713669125
90,100,0.2,"TT",19.6824008682483
30,60,0.2,"TT",19.4508386573474
30,70,0.2,"TT",18.4676186930943
30,75,0.2,"TT",19.6389634548232
30,80,0.2,"TT",16.7317419185915
30,85,0.2,"TT",19.6642401221837
30,90,0.2,"TT",17.1826452442537
120,75,0.2,"TT",21.4619673716609
120,80,0.2,"TT",23.7257119590923
120,85,0.2,"TT",21.0090538745096
120,90,0.2,"TT",22.0523729372786
120,95,0.2,"TT",23.6900713736771
120,100,0.2,"TT",21.5072782649535
45,60,0.2,"TT",15.5236379274025
45,70,0.2,"TT",16.2743274226848
45,75,0.2,"TT",15.3272077000877
45,80,0.2,"TT",14.580804007618
45,85,0.2,"TT",16.4615830965782
45,90,0.2,"TT",16.8631896378829
60,75,0.2,"TT",17.7950976015736
60,80,0.2,"TT",13.7933758187626
60,85,0.2,"TT",14.9661999566971
60,90,0.2,"TT",15.709819269387
60,95,0.2,"TT",16.1502238280635
60,100,0.2,"TT",18.8078407513108
75,60,0.2,"TT",18.5525077213922
75,70,0.2,"TT",15.2876554402103
75,75,0.2,"TT",14.2408884105347
75,80,0.2,"TT",15.1244438413105
75,85,0.2,"TT",14.7008568179984
75,90,0.2,"TT",16.4822960840738
90,75,0.2,"TT",16.4667372780702
90,80,0.2,"TT",16.4758570602095
90,85,0.2,"TT",17.1917151962797
90,90,0.2,"TT",18.9191859267472
90,95,0.2,"TT",17.8497408565676
90,100,0.2,"TT",17.8915682821592
30,60,0.2,"TT",20.731198634549
30,70,0.2,"TT",20.4748408421792
30,75,0.2,"TT",17.0547151404382
30,80,0.2,"TT",19.1849941985926
30,85,0.2,"TT",17.9002673123786
30,90,0.2,"TT",17.5761150523394
120,75,0.2,"TT",21.5408302710373
120,80,0.2,"TT",20.7070157332676
120,85,0.2,"TT",20.950671492977
120,90,0.2,"TT",21.1261739867119
120,95,0.2,"TT",20.7092762162428
120,100,0.2,"TT",21.2287560627136
45,60,0.2,"TT",18.2513060705681
45,70,0.2,"TT",14.8369975789006
45,75,0.2,"TT",15.3596136818876
45,80,0.2,"TT",15.633194316915
45,85,0.2,"TT",16.1674692171807
45,90,0.2,"TT",16.6456559652872
60,75,0.2,"TT",14.3816395766218
60,80,0.2,"TT",14.1679700943439
60,85,0.2,"TT",14.1767545363892
60,90,0.2,"TT",14.9131133122295
60,95,0.2,"TT",18.1277911960593
60,100,0.2,"TT",19.6206899645542
75,60,0.2,"TT",16.7296216435055
75,70,0.2,"TT",13.3642505852823
75,75,0.2,"TT",15.0900686995126
75,80,0.2,"TT",13.5345999333014
75,85,0.2,"TT",14.6890885621116
75,90,0.2,"TT",15.4582891837763
90,75,0.2,"TT",18.260082148449
90,80,0.2,"TT",16.9365121561834
